Primary.Purpose,n,pof10,pof_ann,lgf_mean,exposure,EAL,pure_prem_moy,part_EAL_%
Debris Control,185,0.095,0.01,446.352,82575.134,844.554,4.565,1.1
"Fire Protection, Stock, Or Small Fish Pond",2878,0.094,0.01,296.105,852190.388,8561.976,2.975,11.148
Fish and Wildlife Pond,419,0.088,0.009,278.528,116703.069,1107.156,2.642,1.442
Flood Risk Reduction,3983,0.092,0.01,388.585,1547733.311,15008.569,3.768,19.542
Grade Stabilization,669,0.092,0.01,127.172,85077.795,854.257,1.277,1.112
Hydroelectric,137,0.095,0.01,827.953,113429.507,1181.341,8.623,1.538
Irrigation,2822,0.092,0.01,414.879,1170787.8,11561.49,4.097,15.054
Other,828,0.092,0.01,479.304,396863.891,3967.993,4.792,5.167
Recreation,4248,0.098,0.01,428.718,1821192.493,19332.689,4.551,25.173
Tailings,96,0.094,0.01,437.323,41982.976,440.235,4.586,0.573
Unknow,934,0.097,0.01,329.538,307788.501,3206.273,3.433,4.175
Water Supply,2169,0.094,0.01,487.651,1057715.1,10733.193,4.948,13.976
